Close,Change,Stock_Price_Volatility,Stock_Momentum,Index_Volatility,Index_Momentum,Sector_Momentum
307.2913513183594,1,0.003527163,0.8,0.007522566,0.6,0.6
19.3732967376709,1,0.006471698,0.8,0.007522566,0.6,0.6
140.89999389648438,0,0.0034893774763067468,0.6,0.007522566,0.6,0.6
29.36000061035156,1,0.008759202,0.6,0.007522566,0.6,0.6
20.46999931335449,1,0.007093905,1.0,0.007522566,0.6,0.6
12.920000076293945,0,0.013258183,0.4,0.007522566,0.6,0.6
26.28000068664551,1,0.010373246,0.6,0.007522566,0.6,0.6
42.99714279174805,0,0.006019553,0.2,0.007774329,0.6,0.533333333
165.22999572753906,0,0.00687937,0.2,0.007774329,0.6,0.533333333
304.86712646484375,0,0.004928495,0.6,0.007774329,0.6,0.533333333
19.09173393249512,0,0.007161432,0.6,0.007774329,0.6,0.533333333
143.60000610351562,1,0.007093045740498778,0.8,0.007774329,0.6,0.533333333
29.3799991607666,1,0.007715695,0.6,0.007774329,0.6,0.533333333
20.049999237060547,0,0.010387757,0.8,0.007774329,0.6,0.533333333
12.899999618530273,0,0.012372867,0.2,0.007774329,0.6,0.533333333
26.670000076293945,1,0.013026558,0.8,0.007774329,0.6,0.533333333
43.45428466796875,1,0.007254797,0.2,0.005451001,0.4,0.533333333
162.5800018310547,0,0.009933279,0.2,0.005451001,0.4,0.533333333
305.512939453125,1,0.004055904,0.6,0.005451001,0.4,0.533333333
19.29609489440918,1,0.00925561,0.6,0.005451001,0.4,0.533333333
143.32000732421875,0,0.007239587843039357,0.6,0.005451001,0.4,0.533333333
29.1299991607666,0,0.008382696,0.6,0.005451001,0.4,0.533333333
20.56999969482422,1,0.015272368,0.8,0.005451001,0.4,0.533333333
13.300000190734865,1,0.01664421,0.2,0.005451001,0.4,0.533333333
26.95000076293945,1,0.013629069,1.0,0.005451001,0.4,0.533333333
44.19428634643555,1,0.010149088,0.4,0.008667465,0.6,0.577777778
164.61000061035156,1,0.011306253,0.2,0.008667465,0.6,0.577777778
305.8110046386719,1,0.003569765,0.6,0.008667465,0.6,0.577777778
19.48682975769043,1,0.01090604,0.6,0.008667465,0.6,0.577777778
143.83999633789062,1,0.006778147784254869,0.6,0.008667465,0.6,0.577777778
29.53000068664551,1,0.009672699,0.8,0.008667465,0.6,0.577777778
20.34000015258789,0,0.015797507,0.6,0.008667465,0.6,0.577777778
13.420000076293945,1,0.018007533,0.4,0.008667465,0.6,0.577777778
27.38999938964844,1,0.011257215,1.0,0.008667465,0.6,0.577777778
44.68571472167969,1,0.012230213,0.6,0.007033869,0.6,0.622222222
168.47000122070312,1,0.013124691,0.4,0.007033869,0.6,0.622222222
308.086181640625,1,0.004369084,0.8,0.007033869,0.6,0.622222222
19.895549774169922,1,0.012493188,0.8,0.007033869,0.6,0.622222222
144.1699981689453,1,0.006156458181806613,0.6,0.007033869,0.6,0.622222222
29.20000076293945,0,0.011418705,0.6,0.007033869,0.6,0.622222222
20.479999542236328,1,0.015677096,0.6,0.007033869,0.6,0.622222222
13.329999923706055,0,0.013453465,0.4,0.007033869,0.6,0.622222222
27.03000068664551,0,0.012727604,0.8,0.007033869,0.6,0.622222222
45.46714401245117,1,0.0140449,0.8,0.009330762,0.8,0.711111111
168.92999267578125,1,0.012870822,0.6,0.009330762,0.8,0.711111111
310.11798095703125,1,0.005003539,0.8,0.009330762,0.8,0.711111111
20.01362419128418,1,0.012406246,0.8,0.009330762,0.8,0.711111111
146.7899932861328,1,0.0090415638067574,0.8,0.009330762,0.8,0.711111111
29.46999931335449,1,0.008668708,0.6,0.009330762,0.8,0.711111111
20.96999931335449,1,0.017688612,0.6,0.009330762,0.8,0.711111111
13.850000381469727,1,0.017458915,0.6,0.009330762,0.8,0.711111111
27.13999938964844,1,0.011775658,0.8,0.009330762,0.8,0.711111111
45.30428695678711,0,0.011970032,0.8,0.010153539,0.8,0.755555556
170.77000427246094,1,0.013119259,0.8,0.010153539,0.8,0.755555556
310.5203552246094,1,0.003685234,1.0,0.010153539,0.8,0.755555556
19.854677200317386,0,0.011087923,0.8,0.010153539,0.8,0.755555556
146.9199981689453,1,0.005386171433750969,0.8,0.010153539,0.8,0.755555556
29.25,0,0.010025517,0.4,0.010153539,0.8,0.755555556
21.239999771118164,1,0.016160157,0.8,0.010153539,0.8,0.755555556
13.949999809265135,1,0.018593345,0.8,0.010153539,0.8,0.755555556
26.85000038146973,0,0.010944686,0.6,0.010153539,0.8,0.755555556
45.51714324951172,1,0.010783323,0.8,0.011955348,0.8,0.711111111
171.99000549316406,1,0.01134044,1.0,0.011955348,0.8,0.711111111
311.3598937988281,1,0.003802296,1.0,0.011955348,0.8,0.711111111
20.095367431640625,1,0.011371611,0.8,0.011955348,0.8,0.711111111
146.4600067138672,0,0.005622380505774004,0.8,0.011955348,0.8,0.711111111
29.040000915527344,0,0.00975957,0.4,0.011955348,0.8,0.711111111
21.229999542236328,0,0.011067284,0.6,0.011955348,0.8,0.711111111
13.760000228881836,0,0.015115794,0.6,0.011955348,0.8,0.711111111
26.809999465942386,0,0.009142902,0.4,0.011955348,0.8,0.711111111
45.1542854309082,0,0.008971816,0.6,0.010805883,0.6,0.577777778
170.27000427246094,0,0.010843327,0.8,0.010805883,0.6,0.577777778
310.3912048339844,0,0.004229403,0.8,0.010805883,0.6,0.577777778
20.03633117675781,0,0.009982244,0.6,0.010805883,0.6,0.577777778
146.13999938964844,0,0.00533373633813898,0.6,0.010805883,0.6,0.577777778
28.739999771118164,0,0.009079374,0.2,0.010805883,0.6,0.577777778
21.15999984741211,0,0.009490463,0.6,0.010805883,0.6,0.577777778
13.979999542236328,1,0.016508949,0.6,0.010805883,0.6,0.577777778
26.95000076293945,1,0.006922002,0.4,0.010805883,0.6,0.577777778
45.43285751342773,1,0.007981739,0.6,0.01237032,0.6,0.555555556
173.3300018310547,1,0.009747742,0.8,0.01237032,0.6,0.555555556
309.4274597167969,0,0.003362427,0.6,0.01237032,0.6,0.555555556
20.05449676513672,1,0.005968737,0.6,0.01237032,0.6,0.555555556
146.5500030517578,1,0.005436001424526285,0.6,0.01237032,0.6,0.555555556
28.690000534057607,0,0.007192301,0.2,0.01237032,0.6,0.555555556
21.040000915527344,0,0.009248077,0.4,0.01237032,0.6,0.555555556
14.300000190734865,1,0.019745643,0.8,0.01237032,0.6,0.555555556
26.940000534057607,0,0.004367528,0.4,0.01237032,0.6,0.555555556
45.23571395874024,0,0.005352139,0.4,0.010298273,0.4,0.4
170.3699951171875,0,0.012617119,0.6,0.010298273,0.4,0.4
306.6008605957031,0,0.003870433,0.4,0.010298273,0.4,0.4
19.573116302490234,0,0.009582518,0.4,0.010298273,0.4,0.4
145.42999267578125,0,0.0033299128070230803,0.4,0.010298273,0.4,0.4
28.56999969482422,0,0.00617953,0.0,0.010298273,0.4,0.4
21.209999084472656,1,0.006078875,0.4,0.010298273,0.4,0.4
14.449999809265135,1,0.014041582,0.8,0.010298273,0.4,0.4
26.68000030517578,0,0.005483844,0.2,0.010298273,0.4,0.4
44.0042839050293,0,0.01008027,0.4,0.009581828,0.2,0.311111111
165.67999267578125,0,0.015944355,0.4,0.009581828,0.2,0.311111111
299.6957702636719,0,0.008115222,0.2,0.009581828,0.2,0.311111111
19.16893768310547,0,0.012124066,0.4,0.009581828,0.2,0.311111111
143.74000549316406,0,0.005476907053030128,0.2,0.009581828,0.2,0.311111111
28.31999969482422,0,0.006436578,0.0,0.009581828,0.2,0.311111111
21.530000686645508,1,0.006521223,0.4,0.009581828,0.2,0.311111111
14.420000076293945,0,0.013012769,0.6,0.009581828,0.2,0.311111111
26.270000457763672,0,0.006420247,0.2,0.009581828,0.2,0.311111111
43.86285781860352,0,0.009783379,0.2,0.008430876,0.4,0.266666667
158.89999389648438,0,0.022699982,0.2,0.008430876,0.4,0.266666667
295.81103515625,0,0.010166944,0.0,0.008430876,0.4,0.266666667
19.31880187988281,1,0.011263162,0.4,0.008430876,0.4,0.266666667
143.63999938964844,0,0.004989876154094865,0.2,0.008430876,0.4,0.266666667
28.399999618530273,1,0.005565658,0.2,0.008430876,0.4,0.266666667
21.299999237060547,0,0.008563626,0.4,0.008430876,0.4,0.266666667
13.93000030517578,0,0.017084874,0.6,0.008430876,0.4,0.266666667
26.20000076293945,0,0.006655213,0.2,0.008430876,0.4,0.266666667
43.084285736083984,0,0.011739029,0.2,0.008665761,0.4,0.222222222
157.77999877929688,0,0.02210955,0.2,0.008665761,0.4,0.222222222
289.9739990234375,0,0.013491175,0.0,0.008665761,0.4,0.222222222
18.982742309570312,0,0.014154695,0.4,0.008665761,0.4,0.222222222
142.24000549316406,0,0.006502196041150564,0.2,0.008665761,0.4,0.222222222
27.57999992370605,0,0.009274181,0.2,0.008665761,0.4,0.222222222
21.06999969482422,0,0.010063805,0.4,0.008665761,0.4,0.222222222
13.75,0,0.016471564,0.4,0.008665761,0.4,0.222222222
25.809999465942386,0,0.008587926,0.0,0.008665761,0.4,0.222222222
42.92856979370117,0,0.011228005,0.0,0.007290261,0.2,0.177777778
158.35000610351562,1,0.019237796,0.2,0.007290261,0.2,0.177777778
289.8895568847656,0,0.012928429,0.0,0.007290261,0.2,0.177777778
18.605812072753906,0,0.017944662,0.2,0.007290261,0.2,0.177777778
141.9499969482422,0,0.006348858766910759,0.0,0.007290261,0.2,0.177777778
27.90999984741211,1,0.011319277,0.4,0.007290261,0.2,0.177777778
21.07999992370605,1,0.009024523,0.6,0.007290261,0.2,0.177777778
13.600000381469727,0,0.014075399,0.2,0.007290261,0.2,0.177777778
25.56999969482422,0,0.010373456,0.0,0.007290261,0.2,0.177777778
44.06142807006836,1,0.015638035,0.2,0.011287898,0.4,0.311111111
164.1699981689453,1,0.023173133,0.4,0.011287898,0.4,0.311111111
296.3525085449219,1,0.015560349,0.2,0.011287898,0.4,0.311111111
18.932788848876953,1,0.01665872,0.4,0.011287898,0.4,0.311111111
144.36000061035156,1,0.008215923118223101,0.2,0.011287898,0.4,0.311111111
28.309999465942386,1,0.013349096,0.6,0.011287898,0.4,0.311111111
21.020000457763672,0,0.007977826,0.4,0.011287898,0.4,0.311111111
13.84000015258789,1,0.01550691,0.2,0.011287898,0.4,0.311111111
25.84000015258789,1,0.010555092,0.2,0.011287898,0.4,0.311111111
43.81857299804688,0,0.011295879,0.2,0.010363,0.6,0.4
164.82000732421875,1,0.018459339,0.6,0.010363,0.6,0.4
293.5060119628906,0,0.012977083,0.2,0.010363,0.6,0.4
19.29609489440918,1,0.016366633,0.6,0.010363,0.6,0.4
145.0500030517578,1,0.006847745282045227,0.4,0.010363,0.6,0.4
28.149999618530273,0,0.01272935,0.6,0.010363,0.6,0.4
21.13999938964844,1,0.006102126,0.4,0.010363,0.6,0.4
14.050000190734865,1,0.018126371,0.4,0.010363,0.6,0.4
25.690000534057607,0,0.008642618,0.2,0.010363,0.6,0.4
44.76571273803711,1,0.014976102,0.4,0.01326405,0.4,0.533333333
170.38999938964844,1,0.017033767,0.8,0.01326405,0.4,0.533333333
293.69976806640625,1,0.01051666,0.4,0.01326405,0.4,0.533333333
19.6412353515625,1,0.018380327,0.6,0.01326405,0.4,0.533333333
145.38999938964844,1,0.0071773954822597266,0.6,0.01326405,0.4,0.533333333
28.04999923706055,0,0.012874861,0.4,0.01326405,0.4,0.533333333
21.25,1,0.005006245,0.6,0.01326405,0.4,0.533333333
14.15999984741211,1,0.01289609,0.6,0.01326405,0.4,0.533333333
25.729999542236328,1,0.00842109,0.4,0.01326405,0.4,0.533333333
44.104286193847656,0,0.014381131,0.4,0.01354351,0.4,0.555555556
168.1999969482422,0,0.018194657,0.8,0.01354351,0.4,0.555555556
289.6213073730469,0,0.009347496,0.4,0.01354351,0.4,0.555555556
20.068119049072266,1,0.019248045,0.8,0.01354351,0.4,0.555555556
143.17999267578125,0,0.008268194525915186,0.6,0.01354351,0.4,0.555555556
27.190000534057607,0,0.013232113,0.4,0.01354351,0.4,0.555555556
21.09000015258789,0,0.004352506,0.6,0.01354351,0.4,0.555555556
13.68000030517578,0,0.01709139,0.6,0.01354351,0.4,0.555555556
25.1200008392334,0,0.010185518,0.4,0.01354351,0.4,0.555555556
44.97142791748047,1,0.017590521,0.6,0.01589809,0.6,0.666666667
177.25,1,0.028233126,0.8,0.01589809,0.6,0.666666667
295.5626525878906,1,0.013392092,0.6,0.01589809,0.6,0.666666667
19.86375999450684,0,0.017313405,0.8,0.01589809,0.6,0.666666667
145.80999755859375,1,0.011534125449284251,0.8,0.01589809,0.6,0.666666667
27.739999771118164,1,0.014884675,0.4,0.01589809,0.6,0.666666667
21.38999938964844,1,0.007102525,0.6,0.01589809,0.6,0.666666667
13.739999771118164,1,0.015786762,0.8,0.01589809,0.6,0.666666667
25.3700008392334,1,0.010316221,0.6,0.01589809,0.6,0.666666667
45.0,1,0.012439713,0.6,0.010532206,0.4,0.511111111
177.1999969482422,0,0.020938752,0.6,0.010532206,0.4,0.511111111
293.0937194824219,0,0.010603852,0.4,0.010532206,0.4,0.511111111
19.618528366088867,0,0.01626776,0.6,0.010532206,0.4,0.511111111
143.89999389648438,0,0.010758411213084233,0.6,0.010532206,0.4,0.511111111
27.489999771118164,0,0.013820773,0.2,0.010532206,0.4,0.511111111
21.34000015258789,0,0.007000771,0.6,0.010532206,0.4,0.511111111
13.289999961853027,0,0.018807569,0.6,0.010532206,0.4,0.511111111
25.25,0,0.009150374,0.4,0.010532206,0.4,0.511111111
45.26714324951172,1,0.012524669,0.8,0.009620138,0.2,0.466666667
179.49000549316406,1,0.022731538,0.6,0.009620138,0.2,0.466666667
289.1741943359375,0,0.01135742,0.4,0.009620138,0.2,0.466666667
19.34604835510254,0,0.015207692,0.4,0.009620138,0.2,0.466666667
142.88999938964844,0,0.01120620939091298,0.4,0.009620138,0.2,0.466666667
27.21999931335449,0,0.014654785,0.2,0.009620138,0.2,0.466666667
21.32999992370605,0,0.005952735,0.4,0.009620138,0.2,0.466666667
13.270000457763672,0,0.016073858,0.4,0.009620138,0.2,0.466666667
25.309999465942386,1,0.008464629,0.6,0.009620138,0.2,0.466666667
44.45000076293945,0,0.011811975,0.6,0.006161343,0.2,0.288888889
175.39999389648438,0,0.020530029,0.4,0.006161343,0.2,0.288888889
276.0595092773437,0,0.020295831,0.2,0.006161343,0.2,0.288888889
19.04178047180176,0,0.014775913,0.2,0.006161343,0.2,0.288888889
141.4600067138672,0,0.012738939992365228,0.2,0.006161343,0.2,0.288888889
27.04999923706055,0,0.015193385,0.2,0.006161343,0.2,0.288888889
21.15999984741211,0,0.006506048,0.2,0.006161343,0.2,0.288888889
13.109999656677244,0,0.016919493,0.2,0.006161343,0.2,0.288888889
25.26000022888184,0,0.008548326,0.4,0.006161343,0.2,0.288888889
45.20000076293945,1,0.012231494,0.8,0.013348399,0.4,0.466666667
176.5500030517578,1,0.019270752,0.6,0.013348399,0.4,0.466666667
280.35159301757807,1,0.020628066,0.4,0.013348399,0.4,0.466666667
19.33242416381836,1,0.013481797,0.2,0.013348399,0.4,0.466666667
144.41000366210938,1,0.013869617516799077,0.4,0.013348399,0.4,0.466666667
27.649999618530273,1,0.013497719,0.4,0.013348399,0.4,0.466666667
21.479999542236328,1,0.008024738,0.4,0.013348399,0.4,0.466666667
13.699999809265135,1,0.019140603,0.4,0.013348399,0.4,0.466666667
26.040000915527344,1,0.009982567,0.6,0.013348399,0.4,0.466666667
45.45000076293945,1,0.009405456,0.8,0.016737558,0.4,0.444444444
176.52999877929688,0,0.008532411,0.4,0.016737558,0.4,0.444444444
284.06243896484375,1,0.019172509,0.4,0.016737558,0.4,0.444444444
19.577655792236328,1,0.013982141,0.4,0.016737558,0.4,0.444444444
145.17999267578125,1,0.011262305965544844,0.4,0.016737558,0.4,0.444444444
28.10000038146973,1,0.012707098,0.4,0.016737558,0.4,0.444444444
21.700000762939453,1,0.007228224,0.4,0.016737558,0.4,0.444444444
13.699999809265135,0,0.018263418,0.2,0.016737558,0.4,0.444444444
26.88999938964844,1,0.014520527,0.6,0.016737558,0.4,0.444444444
45.34857177734375,0,0.00972472,0.6,0.02197796,0.4,0.533333333
175.67999267578125,0,0.009439006,0.4,0.02197796,0.4,0.533333333
284.64862060546875,1,0.017914556,0.6,0.02197796,0.4,0.533333333
19.54132652282715,0,0.011884135,0.4,0.02197796,0.4,0.533333333
145.3800048828125,1,0.008917990025878222,0.6,0.02197796,0.4,0.533333333
28.809999465942386,1,0.015958021,0.6,0.02197796,0.4,0.533333333
21.690000534057614,0,0.006852891,0.4,0.02197796,0.4,0.533333333
14.170000076293945,1,0.01857452,0.4,0.02197796,0.4,0.533333333
27.020000457763672,1,0.014541431,0.8,0.02197796,0.4,0.533333333
45.73571395874024,1,0.010244823,0.6,0.023289825,0.6,0.577777778
178.0500030517578,1,0.009552445,0.4,0.023289825,0.6,0.577777778
287.3113098144531,1,0.017110828,0.8,0.023289825,0.6,0.577777778
19.45958137512207,0,0.009942991,0.4,0.023289825,0.6,0.577777778
144.99000549316406,0,0.008050769106421352,0.6,0.023289825,0.6,0.577777778
28.729999542236328,0,0.014549029,0.6,0.023289825,0.6,0.577777778
21.700000762939453,1,0.006851379,0.6,0.023289825,0.6,0.577777778
14.3100004196167,1,0.02024956,0.6,0.023289825,0.6,0.577777778
26.84000015258789,0,0.015398537,0.6,0.023289825,0.6,0.577777778
45.45857238769531,0,0.007846438,0.6,0.024424239,0.6,0.644444444
176.77000427246094,0,0.006432873,0.4,0.024424239,0.6,0.644444444
291.6729431152344,1,0.011076561,1.0,0.024424239,0.6,0.644444444
19.159854888916016,0,0.009877964,0.4,0.024424239,0.6,0.644444444
144.02000427246094,0,0.007387264648642847,0.6,0.024424239,0.6,0.644444444
29.04999923706055,1,0.015527582,0.8,0.024424239,0.6,0.644444444
21.57999992370605,0,0.006363377,0.6,0.024424239,0.6,0.644444444
14.210000038146973,0,0.019235723,0.6,0.024424239,0.6,0.644444444
26.8700008392334,1,0.015226994,0.8,0.024424239,0.6,0.644444444
45.85857009887695,1,0.006231693,0.6,0.014265603,0.6,0.6
176.2899932861328,0,0.005664665,0.2,0.014265603,0.6,0.6
293.3619689941406,1,0.00912519,1.0,0.014265603,0.6,0.6
19.3732967376709,1,0.009053281,0.4,0.014265603,0.6,0.6
144.97999572753906,1,0.004549615099847376,0.6,0.014265603,0.6,0.6
29.229999542236328,1,0.012330594,0.8,0.014265603,0.6,0.6
21.81999969482422,1,0.005563085,0.6,0.014265603,0.6,0.6
13.779999732971193,0,0.016287038,0.4,0.014265603,0.6,0.6
27.229999542236328,1,0.011730775,0.8,0.014265603,0.6,0.6
45.68000030517578,0,0.005904284,0.4,0.00868083,0.4,0.511111111
174.85000610351562,0,0.007275661,0.2,0.00868083,0.4,0.511111111
293.8388671875,1,0.006803036,1.0,0.00868083,0.4,0.511111111
19.31880187988281,0,0.00707886,0.2,0.00868083,0.4,0.511111111
144.3000030517578,0,0.0044212725448836065,0.4,0.00868083,0.4,0.511111111
29.26000022888184,1,0.009280889,0.8,0.00868083,0.4,0.511111111
21.809999465942386,0,0.003606318,0.4,0.00868083,0.4,0.511111111
14.0,1,0.019480075,0.6,0.00868083,0.4,0.511111111
27.07999992370605,0,0.006304093,0.6,0.00868083,0.4,0.511111111
45.79428482055664,1,0.005958321,0.6,0.005203442,0.6,0.577777778
175.6199951171875,1,0.007193387,0.4,0.005203442,0.6,0.577777778
294.1915588378906,1,0.006630381,1.0,0.005203442,0.6,0.577777778
19.355131149291992,1,0.007083832,0.4,0.005203442,0.6,0.577777778
144.82000732421875,1,0.004866462297605905,0.4,0.005203442,0.6,0.577777778
29.940000534057607,1,0.0088755,0.8,0.005203442,0.6,0.577777778
21.90999984741211,1,0.004431164,0.6,0.005203442,0.6,0.577777778
14.0,0,0.012618757,0.4,0.005203442,0.6,0.577777778
27.34000015258789,1,0.007257421,0.6,0.005203442,0.6,0.577777778
45.952857971191406,1,0.004943461,0.6,0.004750993,0.4,0.533333333
174.25,0,0.006055469,0.2,0.004750993,0.4,0.533333333
295.3887939453125,1,0.005573436,1.0,0.004750993,0.4,0.533333333
18.914623260498047,0,0.01079904,0.4,0.004750993,0.4,0.533333333
144.27999877929688,0,0.005075703298259479,0.4,0.004750993,0.4,0.533333333
30.420000076293945,1,0.011526548,1.0,0.004750993,0.4,0.533333333
21.5,0,0.008081535,0.4,0.004750993,0.4,0.533333333
13.720000267028807,0,0.014642743,0.2,0.004750993,0.4,0.533333333
27.25,0,0.006583449,0.6,0.004750993,0.4,0.533333333
45.755714416503906,0,0.00458956,0.6,0.005549002,0.4,0.555555556
173.94000244140625,0,0.00497348,0.2,0.005549002,0.4,0.555555556
295.5328369140625,1,0.002634791,1.0,0.005549002,0.4,0.555555556
18.86466789245605,0,0.008246756,0.4,0.005549002,0.4,0.555555556
145.82000732421875,1,0.005872428225558205,0.6,0.005549002,0.4,0.555555556
30.51000022888184,1,0.00989063,1.0,0.005549002,0.4,0.555555556
21.46999931335449,0,0.007254613,0.4,0.005549002,0.4,0.555555556
13.550000190734865,0,0.015723249,0.2,0.005549002,0.4,0.555555556
27.6200008392334,1,0.009075499,0.6,0.005549002,0.4,0.555555556
45.76571273803711,1,0.002873429,0.6,0.005905628,0.4,0.466666667
175.57000732421875,1,0.006304604,0.4,0.005905628,0.4,0.466666667
293.24273681640625,0,0.003026438,0.8,0.005905628,0.4,0.466666667
18.723886489868164,0,0.007511286,0.2,0.005905628,0.4,0.466666667
144.72000122070312,0,0.0060480096207760296,0.4,0.005905628,0.4,0.466666667
30.489999771118164,0,0.008782493,0.8,0.005905628,0.4,0.466666667
21.280000686645508,0,0.006800232,0.2,0.005905628,0.4,0.466666667
13.3100004196167,0,0.013213601,0.2,0.005905628,0.4,0.466666667
27.85000038146973,1,0.008061397,0.6,0.005905628,0.4,0.466666667
45.89285659790039,1,0.002650273,0.8,0.013720346,0.6,0.533333333
178.0399932861328,1,0.007484623,0.6,0.013720346,0.6,0.533333333
293.94317626953125,1,0.003179032,0.8,0.013720346,0.6,0.533333333
19.05086326599121,1,0.010441325,0.4,0.013720346,0.6,0.533333333
144.5500030517578,0,0.005344893171274968,0.4,0.013720346,0.6,0.533333333
30.270000457763672,0,0.010020311,0.6,0.013720346,0.6,0.533333333
21.299999237060547,1,0.006896527,0.4,0.013720346,0.6,0.533333333
12.829999923706055,0,0.017233193,0.0,0.013720346,0.6,0.533333333
27.989999771118164,1,0.007965056,0.8,0.013720346,0.6,0.533333333
45.801429748535156,0,0.002548339,0.6,0.012205407,0.6,0.466666667
177.5800018310547,0,0.007120609,0.4,0.012205407,0.6,0.466666667
293.4911193847656,0,0.003246555,0.6,0.012205407,0.6,0.466666667
19.055404663085934,1,0.010112899,0.4,0.012205407,0.6,0.466666667
145.0,1,0.0052467842387179005,0.4,0.012205407,0.6,0.466666667
31.459999084472656,1,0.013234887,0.6,0.012205407,0.6,0.466666667
21.459999084472656,1,0.007481859,0.4,0.012205407,0.6,0.466666667
13.0,1,0.019883233,0.2,0.012205407,0.6,0.466666667
27.899999618530273,0,0.006687906,0.6,0.012205407,0.6,0.466666667
46.02999877929688,1,0.002853881,0.6,0.011152152,0.6,0.488888889
183.2899932861328,1,0.011991322,0.6,0.011152152,0.6,0.488888889
295.60736083984375,1,0.003874756,0.6,0.011152152,0.6,0.488888889
19.02361488342285,0,0.005894709,0.4,0.011152152,0.6,0.488888889
144.50999450683594,0,0.005176888772444944,0.4,0.011152152,0.6,0.488888889
31.670000076293945,1,0.011363512,0.6,0.011152152,0.6,0.488888889
21.229999542236328,0,0.005882796,0.4,0.011152152,0.6,0.488888889
12.84000015258789,0,0.018344773,0.2,0.011152152,0.6,0.488888889
27.809999465942386,0,0.006674691,0.6,0.011152152,0.6,0.488888889
46.31428527832031,1,0.003231078,0.8,0.014831173,0.8,0.555555556
184.75,1,0.013228626,0.8,0.014831173,0.8,0.555555556
299.58648681640625,1,0.006469398,0.6,0.014831173,0.8,0.555555556
19.032697677612305,1,0.00546198,0.6,0.014831173,0.8,0.555555556
145.74000549316406,1,0.0047444585084896644,0.4,0.014831173,0.8,0.555555556
31.76000022888184,1,0.011340157,0.6,0.014831173,0.8,0.555555556
21.100000381469727,0,0.006828394,0.4,0.014831173,0.8,0.555555556
12.779999732971193,0,0.016801224,0.2,0.014831173,0.8,0.555555556
28.06999969482422,1,0.005828921,0.6,0.014831173,0.8,0.555555556
46.4514274597168,1,0.003779599,0.8,0.014386323,0.6,0.622222222
184.75999450683602,1,0.01136523,0.8,0.014386323,0.6,0.622222222
300.7886657714844,1,0.005722146,0.8,0.014386323,0.6,0.622222222
18.837421417236328,0,0.006021447,0.6,0.014386323,0.6,0.622222222
145.9499969482422,1,0.0035239135461784055,0.6,0.014386323,0.6,0.622222222
31.65999984741211,0,0.011838775,0.6,0.014386323,0.6,0.622222222
20.88999938964844,0,0.007049026,0.4,0.014386323,0.6,0.622222222
12.859999656677244,1,0.014510747,0.4,0.014386323,0.6,0.622222222
28.190000534057607,1,0.005018476,0.6,0.014386323,0.6,0.622222222
46.22857284545898,0,0.004183487,0.6,0.008945249,0.4,0.555555556
182.58999633789062,0,0.010900545,0.6,0.008945249,0.4,0.555555556
300.1627197265625,0,0.005660629,0.6,0.008945249,0.4,0.555555556
18.955495834350586,1,0.003782446,0.6,0.008945249,0.4,0.555555556
145.88999938964844,0,0.003371196244189199,0.6,0.008945249,0.4,0.555555556
31.540000915527344,0,0.011153731,0.6,0.008945249,0.4,0.555555556
20.84000015258789,0,0.00733976,0.2,0.008945249,0.4,0.555555556
12.90999984741211,1,0.008075725,0.6,0.008945249,0.4,0.555555556
28.29999923706055,1,0.004793504,0.6,0.008945249,0.4,0.555555556
46.38285827636719,1,0.00445254,0.8,0.009611799,0.4,0.511111111
182.13999938964844,0,0.010876721,0.6,0.009611799,0.4,0.511111111
299.24371337890625,0,0.005965387,0.6,0.009611799,0.4,0.511111111
18.991825103759766,1,0.004118081,0.6,0.009611799,0.4,0.511111111
145.33999633789062,0,0.0035025754706796983,0.4,0.009611799,0.4,0.511111111
31.65999984741211,1,0.004052102,0.6,0.009611799,0.4,0.511111111
20.84000015258789,0,0.005837414,0.0,0.009611799,0.4,0.511111111
12.90999984741211,0,0.005425685,0.4,0.009611799,0.4,0.511111111
28.06999969482422,0,0.005775854,0.6,0.009611799,0.4,0.511111111
46.4957160949707,1,0.003941089,0.8,0.010612748,0.4,0.511111111
181.08999633789062,0,0.005598789,0.4,0.010612748,0.4,0.511111111
297.52490234375,0,0.005672041,0.4,0.010612748,0.4,0.511111111
19.18710327148437,1,0.005840869,0.8,0.010612748,0.4,0.511111111
145.7100067138672,1,0.003335871072355534,0.6,0.010612748,0.4,0.511111111
31.56999969482422,0,0.003285608,0.4,0.010612748,0.4,0.511111111
20.8799991607666,1,0.004077763,0.2,0.010612748,0.4,0.511111111
12.699999809265135,0,0.006217442,0.4,0.010612748,0.4,0.511111111
28.01000022888184,0,0.005558191,0.6,0.010612748,0.4,0.511111111
46.47000122070313,0,0.002816478,0.6,0.006252164,0.4,0.488888889
183.3699951171875,1,0.006523761,0.4,0.006252164,0.4,0.488888889
298.55816650390625,1,0.003674444,0.4,0.006252164,0.4,0.488888889
19.218891143798828,1,0.006076726,0.8,0.006252164,0.4,0.488888889
146.52000427246094,1,0.0027453454674377514,0.6,0.006252164,0.4,0.488888889
31.5,0,0.003160703,0.2,0.006252164,0.4,0.488888889
20.940000534057614,1,0.003427815,0.4,0.006252164,0.4,0.488888889
12.779999732971193,1,0.006542697,0.6,0.006252164,0.4,0.488888889
27.96999931335449,0,0.003973977,0.4,0.006252164,0.4,0.488888889
46.23714447021485,0,0.003226435,0.4,0.007754028,0.4,0.422222222
182.75,0,0.007189165,0.2,0.007754028,0.4,0.422222222
